Date,Value
1985-Q4,3.090203928
1985-Q4,3.095864441
1985-Q4,3.125076375
1985-Q4,3.133851083
1985-Q4,3.165740841
1985-Q4,3.198216539
1985-Q4,3.240480386
1985-Q4,3.240923225
1985-Q4,3.264203342
1985-Q4,3.305567204
1985-Q4,3.332655817
1985-Q4,3.401307869
1985-Q4,3.414551893
1985-Q4,3.454753474
1985-Q4,3.455250849
1985-Q4,3.52587259
1985-Q4,3.545244599
1985-Q4,3.545933685
1985-Q4,3.548664491
1985-Q4,3.682184343
1985-Q4,3.703004651
1985-Q4,3.831424386
1985-Q4,3.861935795
1985-Q4,3.88341557
1985-Q4,3.91341278
1985-Q4,4.082244301
1985-Q4,4.105830105
1985-Q4,4.233208083
1985-Q4,4.287045666
1985-Q4,4.298510519
1985-Q4,4.339673185
1985-Q4,4.386437029
1985-Q4,4.41300932
1985-Q4,4.444383206
1985-Q4,4.472705339
1985-Q4,4.578829989
1985-Q4,4.584907415
1985-Q4,4.600471735
1985-Q4,4.712489318
1985-Q4,4.75223701
1985-Q4,4.772339907
1985-Q4,4.800632566
1985-Q4,4.813839789
1985-Q4,5.102339181
1985-Q4,5.143797696
1985-Q4,5.158783331
1985-Q4,5.201996711
1985-Q4,5.255868842
1985-Q4,5.326234212
1985-Q4,5.451795062
1985-Q4,5.50401979
1985-Q4,5.676162462
1985-Q4,5.809934334
1985-Q4,5.927146631
1985-Q4,5.983292753
1985-Q4,6.113427438
1985-Q4,6.135595919
1985-Q4,6.507443788
1985-Q4,6.557063659
1985-Q4,6.790790458
1985-Q4,7.192531097
1985-Q4,7.195098391
1985-Q4,7.29962598
1985-Q4,8.086471717
1985-Q4,8.210156683
1985-Q4,8.287920345
1985-Q4,8.47261618
1985-Q4,9.171545148
1985-Q4,9.395457123
1985-Q4,9.856550736
1986,-1.258915768
1986,-1.258915768
1986,-1.755477227
1986,1.548191024
1986,1.548191024
1986,2.589934077
1986,3.208871721
1986,3.462661007
1986,3.986143295
1986,4.128137552
1986,5.422243414
1986,6.664387513
1986,6.664387513
1986,7.662334616
1986,8.529331177
1986-Q1,-0.004096224
1986-Q1,-0.031691997
1986-Q1,-0.050673397
1986-Q1,-0.075132637
1986-Q1,-0.099807752
1986-Q1,-0.166056396
1986-Q1,-0.219467682
1986-Q1,-0.220691371
1986-Q1,-0.233304992
1986-Q1,-0.23427802
1986-Q1,-0.307899863
1986-Q1,-0.388870215
1986-Q1,-0.454834467
1986-Q1,-0.458699625
1986-Q1,-0.465341352
1986-Q1,-0.476883795
1986-Q1,-0.550626584
1986-Q1,-0.55420712
1986-Q1,-0.55790075
1986-Q1,-0.57204937
1986-Q1,-0.649107477
1986-Q1,-0.672860238
1986-Q1,-1.031099889
1986-Q1,-1.077885292
1986-Q1,-1.122663504
1986-Q1,-1.188750362
1986-Q1,-1.191395651
1986-Q1,-1.209062096
1986-Q1,-1.210604567
1986-Q1,-1.221521276
1986-Q1,-1.364254872
1986-Q1,-1.418494096
1986-Q1,-1.532610259
1986-Q1,-1.668089743
1986-Q1,-1.708266825
1986-Q1,-1.758162899
1986-Q1,-1.923485311
1986-Q1,-1.92823854
1986-Q1,-10.27659096
1986-Q1,-11.785824013
1986-Q1,-13.422108118
1986-Q1,-14.048351945
1986-Q1,-14.944080347
1986-Q1,-2.235672975
1986-Q1,-2.430592692
1986-Q1,-2.515014926
1986-Q1,-2.557860027
1986-Q1,-2.641636593
1986-Q1,-2.688904016
1986-Q1,-2.832906426
1986-Q1,-2.983876299
1986-Q1,-2.991409586
1986-Q1,-22.048693068
1986-Q1,-3.290377264
1986-Q1,-3.602658272
1986-Q1,-3.658159557
1986-Q1,-3.868552128
1986-Q1,-4.345776799
1986-Q1,-4.381856695
1986-Q1,-4.689619976
1986-Q1,-5.167665257
1986-Q1,-5.247631254
1986-Q1,-5.378917266
1986-Q1,-5.934324292
1986-Q1,-6.055778601
1986-Q1,-6.376633213
1986-Q1,-6.859564022
1986-Q1,-7.082164522
1986-Q1,-7.084822879
1986-Q1,-7.09736308
1986-Q1,-7.273994887
1986-Q1,-7.709425023
1986-Q1,0.018034444
1986-Q1,0.033258719
1986-Q1,0.056413058
1986-Q1,0.060355234
1986-Q1,0.075394416
1986-Q1,0.104181031
1986-Q1,0.116330187
1986-Q1,0.127997108
1986-Q1,0.176768535
1986-Q1,0.228338161
1986-Q1,0.278516149
1986-Q1,0.28204135
1986-Q1,0.301479177
1986-Q1,0.310704
1986-Q1,0.331501651
1986-Q1,0.347342827
1986-Q1,0.356229307
1986-Q1,0.365353949
1986-Q1,0.378012932
1986-Q1,0.397646389
1986-Q1,0.406187113
1986-Q1,0.40775125
1986-Q1,0.448133004
1986-Q1,0.518319929
1986-Q1,0.547889625
1986-Q1,0.577072439
1986-Q1,0.598711148
1986-Q1,0.608216779
1986-Q1,0.612859965
1986-Q1,0.621422572
1986-Q1,0.6231799
1986-Q1,0.652171847
1986-Q1,0.65522333
1986-Q1,0.673651784
1986-Q1,0.711260212
1986-Q1,0.724762115
1986-Q1,0.741124636
1986-Q1,0.747020043
1986-Q1,0.769081872
1986-Q1,0.772146596
1986-Q1,0.774384637
1986-Q1,0.809369793
1986-Q1,0.843650814
1986-Q1,0.844481354
1986-Q1,0.853110754
1986-Q1,0.865081814
1986-Q1,0.874219027
1986-Q1,0.878362201
1986-Q1,0.89439608
1986-Q1,0.912054622
1986-Q1,0.928118629
1986-Q1,0.93374763
1986-Q1,0.943892306
1986-Q1,0.971220121
1986-Q1,1.023344737
1986-Q1,1.027132209
1986-Q1,1.034147228
1986-Q1,1.04852768
1986-Q1,1.049572044
1986-Q1,1.083296556
1986-Q1,1.125061145
1986-Q1,1.125552158
1986-Q1,1.147776362
1986-Q1,1.214206049
1986-Q1,1.22992301
1986-Q1,1.229962617
1986-Q1,1.315379826
1986-Q1,1.321063257
1986-Q1,1.328544944
1986-Q1,1.338409111
1986-Q1,1.403108047
1986-Q1,1.4257894
1986-Q1,1.46040856
1986-Q1,1.461927375
1986-Q1,1.484538081
1986-Q1,1.498436384
1986-Q1,1.523141708
1986-Q1,1.575198879
1986-Q1,1.608876115
1986-Q1,1.648508832
1986-Q1,1.652292716
1986-Q1,1.677142116
1986-Q1,1.688606058
1986-Q1,1.708766716
1986-Q1,1.723579186
1986-Q1,1.749260585
1986-Q1,1.840664133
1986-Q1,1.845590827
1986-Q1,1.849941511
1986-Q1,1.862528539
1986-Q1,1.865262234
1986-Q1,1.868829337
1986-Q1,1.875846324
1986-Q1,1.886792453
1986-Q1,1.915904996
1986-Q1,11.341292135
1986-Q1,11.807497138
1986-Q1,12.858065906
1986-Q1,19.76642217
1986-Q1,2.011970956
1986-Q1,2.023470286
1986-Q1,2.087133074
1986-Q1,2.093068992
1986-Q1,2.124560428
1986-Q1,2.124696369
1986-Q1,2.143066549
1986-Q1,2.160160756
1986-Q1,2.164383676
1986-Q1,2.171044186
1986-Q1,2.184841454
1986-Q1,2.246278755
1986-Q1,2.260277253
1986-Q1,2.342772922
1986-Q1,2.345145757
1986-Q1,2.38374365
1986-Q1,2.389015226
1986-Q1,2.390475965
1986-Q1,2.443473465
1986-Q1,2.469954195
1986-Q1,2.585052262
1986-Q1,2.612325141
1986-Q1,2.672422208
1986-Q1,2.695465243
1986-Q1,2.712494681
1986-Q1,2.83286119
1986-Q1,2.917585302
1986-Q1,2.948553401
1986-Q1,21.830717538
1986-Q1,25.549298175
1986-Q1,3.034066978
1986-Q1,3.074267363
1986-Q1,3.132282488
1986-Q1,3.151741752
1986-Q1,3.192026819
1986-Q1,3.202975963
1986-Q1,3.203261503
1986-Q1,3.298350825
1986-Q1,3.343099016
1986-Q1,3.344358692
1986-Q1,3.353314292
1986-Q1,3.356386989
1986-Q1,3.403201772
1986-Q1,3.448263526
1986-Q1,3.454207795
1986-Q1,3.481973435
1986-Q1,3.517187758
1986-Q1,3.542920579
1986-Q1,3.567317603
1986-Q1,3.632719088
1986-Q1,3.692380659
1986-Q1,3.752748656
1986-Q1,3.772716373
1986-Q1,3.811940956
1986-Q1,3.849215238
1986-Q1,3.873215285
1986-Q1,3.883000913
1986-Q1,3.910670477
1986-Q1,3.939394805
1986-Q1,3.968292971
1986-Q1,3.988075642
1986-Q1,3.988691978
1986-Q1,4.071830469
1986-Q1,4.099898172
1986-Q1,4.102970837
1986-Q1,4.14042167
1986-Q1,4.30724479
1986-Q1,4.352477791
1986-Q1,4.378334061
1986-Q1,4.412911734
1986-Q1,4.522224102
1986-Q1,4.57624324
1986-Q1,4.669664149
1986-Q1,4.69496713
1986-Q1,4.978310266
1986-Q1,5.08879397
1986-Q1,5.149536188
1986-Q1,5.20885939
1986-Q1,5.42166698
1986-Q1,5.439157639
1986-Q1,5.526955149
1986-Q1,5.642433151
1986-Q1,5.667193809
1986-Q1,5.976602238
1986-Q1,6.079374134
1986-Q1,6.714737829
1986-Q1,6.784204024
1986-Q1,6.792391054
1986-Q1,6.809617887
1986-Q1,6.906436838
1986-Q1,6.983311938
1986-Q1,6.996447892
1986-Q1,7.838283052
1986-Q1,8.407460545
1986-Q1,8.51948643
1986-Q1,8.535610415
1986-Q1,8.599253941
1986-Q1,8.610188116
1986-Q1,8.801108789
1986-Q2,-0.015364523
1986-Q2,-0.021524772
1986-Q2,-0.026094624
1986-Q2,-0.09674865
1986-Q2,-0.199583078
1986-Q2,-0.20768432
1986-Q2,-0.220145043
1986-Q2,-0.245487741
1986-Q2,-0.245688838
1986-Q2,-0.252995607
1986-Q2,-0.296741302
1986-Q2,-0.307206674
1986-Q2,-0.373519773
1986-Q2,-0.452578403
1986-Q2,-0.580361736
1986-Q2,-0.612093183
1986-Q2,-0.69573204
1986-Q2,-0.852382547
1986-Q2,-0.853407504
1986-Q2,-0.877481046
1986-Q2,-1.07703209
1986-Q2,-1.129990553
1986-Q2,-1.151467202
1986-Q2,-1.540839938
1986-Q2,-1.567815085
1986-Q2,-1.59551228
1986-Q2,-1.841089954
1986-Q2,-1.902361713
1986-Q2,-1.950427578
1986-Q2,-10.269984119
1986-Q2,-14.714548803
1986-Q2,-15.010949632
1986-Q2,-18.530534351
1986-Q2,-2.027715209
1986-Q2,-2.198351237
1986-Q2,-2.250510548
1986-Q2,-2.261735615
1986-Q2,-2.410518627
1986-Q2,-2.463953276
1986-Q2,-2.763471443
1986-Q2,-2.891551252
1986-Q2,-20.365021652
1986-Q2,-3.429642346
1986-Q2,-3.722920958
1986-Q2,-3.729343457
1986-Q2,-3.882799403
1986-Q2,-4.726661528
1986-Q2,-4.800732017
1986-Q2,-4.935501963
1986-Q2,-5.067199298
1986-Q2,-5.340435861
1986-Q2,-5.542342029
1986-Q2,-5.902947853
1986-Q2,-6.047516199
1986-Q2,-6.378873717
1986-Q2,-6.487541678
1986-Q2,-8.874458874
1986-Q2,-8.879139636
1986-Q2,-9.651349299
1986-Q2,0.005385987
1986-Q2,0.08545996
1986-Q2,0.113948722
1986-Q2,0.189003513
1986-Q2,0.203576123
1986-Q2,0.218039548
1986-Q2,0.245254095
1986-Q2,0.253561613
1986-Q2,0.285388693
1986-Q2,0.289240695
1986-Q2,0.313390539
1986-Q2,0.333594036
1986-Q2,0.394324387
1986-Q2,0.398884363
1986-Q2,0.432957551
1986-Q2,0.43515726
1986-Q2,0.449805252
1986-Q2,0.450296355
1986-Q2,0.500524353
1986-Q2,0.510931559
1986-Q2,0.517583875
1986-Q2,0.546906975
1986-Q2,0.548428874
1986-Q2,0.551877516
1986-Q2,0.56598234
1986-Q2,0.574750312
1986-Q2,0.587417014
1986-Q2,0.591189293
1986-Q2,0.593966216
1986-Q2,0.626238584
1986-Q2,0.643513699
1986-Q2,0.646812678
1986-Q2,0.690410026
1986-Q2,0.71751048
1986-Q2,0.743758063
1986-Q2,0.754983371
1986-Q2,0.75542411
1986-Q2,0.75876643
1986-Q2,0.826478889
1986-Q2,0.835704125
1986-Q2,0.837691379
1986-Q2,0.845936823
1986-Q2,0.853272537
1986-Q2,0.860055777
1986-Q2,0.870877049
1986-Q2,0.886068913
1986-Q2,0.887073551
1986-Q2,0.922517237
1986-Q2,0.944054492
1986-Q2,0.946016076
1986-Q2,0.954383473
1986-Q2,1.065000865
1986-Q2,1.075030641
1986-Q2,1.076470631
1986-Q2,1.084865093
1986-Q2,1.089571635
1986-Q2,1.107997162
1986-Q2,1.128379966
1986-Q2,1.150684662
1986-Q2,1.16706726
1986-Q2,1.167433383
1986-Q2,1.209921631
1986-Q2,1.230040657
1986-Q2,1.264810408
1986-Q2,1.269442923
1986-Q2,1.298936178
1986-Q2,1.314192185
1986-Q2,1.318890952
1986-Q2,1.356695511
1986-Q2,1.386817174
1986-Q2,1.412098969
1986-Q2,1.429690203
1986-Q2,1.431272822
1986-Q2,1.442646024
1986-Q2,1.487541512
1986-Q2,1.500929173
1986-Q2,1.510788946
1986-Q2,1.588167072
1986-Q2,1.631743042
1986-Q2,1.663247657
1986-Q2,1.674621721
1986-Q2,1.730361797
1986-Q2,1.732328888
1986-Q2,1.805384282
1986-Q2,1.862574295
1986-Q2,1.883802463
1986-Q2,1.885735856
1986-Q2,1.905118594
1986-Q2,1.92364232
1986-Q2,1.957729944
1986-Q2,1.960227312
1986-Q2,1.970630642
1986-Q2,10.808123526
1986-Q2,11.053626404
1986-Q2,12.941587968
1986-Q2,12.987876527
1986-Q2,13.468013468
1986-Q2,13.629501788
1986-Q2,13.812724978
1986-Q2,14.003166459
1986-Q2,14.27189163
1986-Q2,15.282260266
1986-Q2,15.685074079
1986-Q2,17.169997549
1986-Q2,17.56680117
1986-Q2,2.001668711
1986-Q2,2.024597919
1986-Q2,2.055725988
1986-Q2,2.072186448
1986-Q2,2.077705676
1986-Q2,2.078029723
1986-Q2,2.0877257
1986-Q2,2.098640422
1986-Q2,2.10111102
1986-Q2,2.140579065
1986-Q2,2.146665116
1986-Q2,2.210978488
1986-Q2,2.237366263
1986-Q2,2.262083938
1986-Q2,2.263288303
1986-Q2,2.309244803
1986-Q2,2.381555918
1986-Q2,2.42734296
1986-Q2,2.493179711
1986-Q2,2.524725399
1986-Q2,2.623817202
1986-Q2,2.65389262
1986-Q2,2.67650975
1986-Q2,2.724552479
1986-Q2,2.740039331
1986-Q2,2.765944695
1986-Q2,2.809357399
1986-Q2,2.819251519
1986-Q2,2.850424143
1986-Q2,2.887095707
1986-Q2,2.90609858
1986-Q2,2.949079784
1986-Q2,3.078382856
1986-Q2,3.108095718
1986-Q2,3.131610121
1986-Q2,3.148107156
1986-Q2,3.175963913
1986-Q2,3.184133916
1986-Q2,3.199522231
1986-Q2,3.227879159
1986-Q2,3.273538894
1986-Q2,3.289119758
1986-Q2,3.388281546
1986-Q2,3.391113393
1986-Q2,3.414495952
1986-Q2,3.436979064
1986-Q2,3.468450036
1986-Q2,3.499109694
1986-Q2,3.576960991
1986-Q2,3.586353698
1986-Q2,3.670142064
1986-Q2,3.70130734
1986-Q2,3.713602205
1986-Q2,3.837545691
1986-Q2,3.846236867
1986-Q2,39.576821833
1986-Q2,4.02967343
1986-Q2,4.088773122
1986-Q2,4.161750891
1986-Q2,4.194581127
1986-Q2,4.254758774
1986-Q2,4.332958945
1986-Q2,4.382002842
1986-Q2,4.38733703
1986-Q2,4.465254207
1986-Q2,4.657435404
1986-Q2,4.706779407
1986-Q2,4.711821745
1986-Q2,4.714892287
1986-Q2,4.782802975
1986-Q2,4.877670298
1986-Q2,4.926023059
1986-Q2,4.960306601
1986-Q2,4.994865092
1986-Q2,5.104190249
1986-Q2,5.17943828
1986-Q2,5.211169013
1986-Q2,5.267960305
1986-Q2,5.35046729
1986-Q2,5.368407345
1986-Q2,5.391725512
1986-Q2,5.797277589
1986-Q2,5.826408322
1986-Q2,5.890381482
1986-Q2,5.939315507
1986-Q2,6.004914244
1986-Q2,6.043722127
1986-Q2,6.050051404
1986-Q2,6.216102461
1986-Q2,6.227173244
1986-Q2,6.231948908
1986-Q2,6.261906442
1986-Q2,6.331133056
1986-Q2,6.488299787
1986-Q2,6.519669019
1986-Q2,6.714029229
1986-Q2,7.257930576
1986-Q2,7.365024038
1986-Q2,7.86644842
1986-Q2,8.010630381
1986-Q2,8.045112782
1986-Q2,8.705837109
1986-Q2,9.047228265
1986-Q2,9.170394164
1986-Q2,9.614090639
1986-Q3,-0.039017767
1986-Q3,-0.120405323
1986-Q3,-0.138301959
1986-Q3,-0.138633014
1986-Q3,-0.187578665
1986-Q3,-0.254657241
1986-Q3,-0.277488727
1986-Q3,-0.37889197
1986-Q3,-0.557913551
1986-Q3,-0.587828492
1986-Q3,-0.637799768
1986-Q3,-0.655562546
1986-Q3,-0.705039025
1986-Q3,-0.758763209
1986-Q3,-0.833291653
1986-Q3,-1.000075194
1986-Q3,-1.373770207
1986-Q3,-1.37577556
1986-Q3,-1.460956352
1986-Q3,-1.462703664
1986-Q3,-1.511414268
1986-Q3,-1.545774867
1986-Q3,-1.596642788
1986-Q3,-1.752413193
1986-Q3,-1.898208827
1986-Q3,-1.901344519
1986-Q3,-10.402874636
1986-Q3,-11.420799846
1986-Q3,-14.211294512
1986-Q3,-17.075507423
1986-Q3,-2.050364246
1986-Q3,-2.242596779
1986-Q3,-2.568222314
1986-Q3,-2.633654359
1986-Q3,-2.668736601
1986-Q3,-3.036569022
1986-Q3,-3.098542048
1986-Q3,-4.409440916
1986-Q3,-4.828088789
1986-Q3,-5.479544473
1986-Q3,-5.774914292
1986-Q3,-6.295934791
1986-Q3,-8.098894463
1986-Q3,-8.442546369
1986-Q3,0.022622541
1986-Q3,0.03682562
1986-Q3,0.081471992
1986-Q3,0.105939812
1986-Q3,0.12103965
1986-Q3,0.125735895
1986-Q3,0.160666372
1986-Q3,0.225035091
1986-Q3,0.253506563
1986-Q3,0.257029071
1986-Q3,0.267452283
1986-Q3,0.277349409
1986-Q3,0.296369085
1986-Q3,0.334405452
1986-Q3,0.349549576
1986-Q3,0.359636487
1986-Q3,0.432825591
1986-Q3,0.489035763
1986-Q3,0.48978662
1986-Q3,0.496245878
1986-Q3,0.504757232
1986-Q3,0.535233507
1986-Q3,0.576678072
1986-Q3,0.577359572
1986-Q3,0.585787749
1986-Q3,0.626974675
1986-Q3,0.630563798
1986-Q3,0.631313005
1986-Q3,0.653602436
1986-Q3,0.665624029
1986-Q3,0.668222599
1986-Q3,0.690640255
1986-Q3,0.708517594
1986-Q3,0.712170921
1986-Q3,0.738239227
1986-Q3,0.77997303
1986-Q3,0.780403
1986-Q3,0.780967301
1986-Q3,0.808973487
1986-Q3,0.864045142
1986-Q3,0.878385052
1986-Q3,0.884612993
1986-Q3,0.891591268
1986-Q3,0.905565446
1986-Q3,0.908099061
1986-Q3,0.920927891
1986-Q3,0.941649917
1986-Q3,0.953809604
1986-Q3,0.956668037
1986-Q3,0.998122617
1986-Q3,1.048487606
1986-Q3,1.112623069
1986-Q3,1.127091223
1986-Q3,1.175795391
1986-Q3,1.176876659
1986-Q3,1.192910406
1986-Q3,1.194657838
1986-Q3,1.201144562
1986-Q3,1.209529764
1986-Q3,1.214363113
1986-Q3,1.220344623
1986-Q3,1.230936529
1986-Q3,1.243933014
1986-Q3,1.300039391
1986-Q3,1.303973885
1986-Q3,1.324488421
1986-Q3,1.35467244
1986-Q3,1.380882522
1986-Q3,1.386041269
1986-Q3,1.387418633
1986-Q3,1.396947342
1986-Q3,1.397538517
1986-Q3,1.437705871
1986-Q3,1.445272995
1986-Q3,1.44758023
1986-Q3,1.453901429
1986-Q3,1.495337368
1986-Q3,1.517484476
1986-Q3,1.552553796
1986-Q3,1.554603216
1986-Q3,1.615362426
1986-Q3,1.66172377
1986-Q3,1.727484472
1986-Q3,1.745249719
1986-Q3,1.768411754
1986-Q3,1.77282273
1986-Q3,1.826467095
1986-Q3,1.88521542
1986-Q3,1.891802645
1986-Q3,1.90455742
1986-Q3,1.90662628
1986-Q3,1.919974799
1986-Q3,1.922379197
1986-Q3,1.923625251
1986-Q3,1.962477922
1986-Q3,1.965701102
1986-Q3,1.981136466
1986-Q3,10.117237186
1986-Q3,10.561299852
1986-Q3,10.677328316
1986-Q3,11.21240173
1986-Q3,12.478880039
1986-Q3,14.732837354
1986-Q3,15.996701711
1986-Q3,16.679178592
1986-Q3,19.292682539
1986-Q3,19.599537392
1986-Q3,2.000153459
1986-Q3,2.050486174
1986-Q3,2.075878236
1986-Q3,2.080561867
1986-Q3,2.172674072
1986-Q3,2.239897075
1986-Q3,2.282801512
1986-Q3,2.288803763
1986-Q3,2.290065684
1986-Q3,2.299407192
1986-Q3,2.307508901
1986-Q3,2.351932163
1986-Q3,2.364878522
1986-Q3,2.438086319
1986-Q3,2.438169692
1986-Q3,2.448985213
1986-Q3,2.497650043
1986-Q3,2.500139008
1986-Q3,2.50851332
1986-Q3,2.521071836
1986-Q3,2.549624251
1986-Q3,2.561820419
1986-Q3,2.567503523
1986-Q3,2.597095043
1986-Q3,2.611613298
1986-Q3,2.771831669
1986-Q3,2.789285988
1986-Q3,2.795720345
1986-Q3,2.814151684
1986-Q3,2.867463472
1986-Q3,2.87454469
1986-Q3,2.902027563
1986-Q3,2.929287423
1986-Q3,2.966893659
1986-Q3,20.060462103
1986-Q3,20.521070883
1986-Q3,22.554864933
1986-Q3,22.585764864
1986-Q3,3.023961331
1986-Q3,3.026709705
1986-Q3,3.038983535
1986-Q3,3.053433601
1986-Q3,3.105172082
1986-Q3,3.117271102
1986-Q3,3.118802957
1986-Q3,3.128664366
1986-Q3,3.158110659
1986-Q3,3.204078007
1986-Q3,3.31309506
1986-Q3,3.37522888
1986-Q3,3.402781226
1986-Q3,3.440551796
1986-Q3,3.570958832
1986-Q3,3.591930458
1986-Q3,3.604316255
1986-Q3,3.67312011
1986-Q3,3.729246488
1986-Q3,3.856493312
1986-Q3,3.894175804
1986-Q3,31.810728508
1986-Q3,4.005328376
1986-Q3,4.019104936
1986-Q3,4.020958008
1986-Q3,4.049361351
1986-Q3,4.061475363
1986-Q3,4.067509486
1986-Q3,4.099048725
1986-Q3,4.115404878
1986-Q3,4.227916737
1986-Q3,4.251659894
1986-Q3,4.3117159
1986-Q3,4.312480644
1986-Q3,4.358457381
1986-Q3,4.35905032
1986-Q3,4.548934641
1986-Q3,4.598403119
1986-Q3,4.605438431
1986-Q3,4.614974213
1986-Q3,4.647721737
1986-Q3,4.670114402
1986-Q3,4.746768383
1986-Q3,46.386643128
1986-Q3,5.022356019
1986-Q3,5.052467936
1986-Q3,5.261793675
1986-Q3,5.35005537
1986-Q3,5.434962439
1986-Q3,5.436867393
1986-Q3,5.520209581
1986-Q3,5.599035535
1986-Q3,5.651719595
1986-Q3,6.025205923
1986-Q3,6.036103798
1986-Q3,6.276460627
1986-Q3,6.404164753
1986-Q3,6.547788805
1986-Q3,6.568028809
1986-Q3,6.766053967
1986-Q3,6.77933551
1986-Q3,6.848239618
1986-Q3,6.921133029
1986-Q3,6.988236736
1986-Q3,6.994081213
1986-Q3,7.040207376
1986-Q3,7.225037907
1986-Q3,7.437931802
1986-Q3,7.84660767
1986-Q3,7.890152633
1986-Q3,8.008923697
1986-Q3,8.055568567
1986-Q3,8.095569473
1986-Q3,8.140473168
1986-Q3,8.16208966
1986-Q3,8.365137551
1986-Q3,8.439514759
1986-Q3,8.626272469
1986-Q3,9.324474786
1986-Q3,9.512917115
1986-Q4,-0.022055863
1986-Q4,-0.063017947
1986-Q4,-0.084855275
1986-Q4,-0.099976961
1986-Q4,-0.121340166
1986-Q4,-0.122365401
1986-Q4,-0.126446966
1986-Q4,-0.191585004
1986-Q4,-0.240484828
1986-Q4,-0.258199014
1986-Q4,-0.258982292
1986-Q4,-0.267239241
1986-Q4,-0.273023038
1986-Q4,-0.2747113
1986-Q4,-0.425607377
1986-Q4,-0.482570322
1986-Q4,-0.503787844
1986-Q4,-0.538731122
1986-Q4,-0.604415341
1986-Q4,-0.712231
1986-Q4,-0.723892076
1986-Q4,-0.748017027
1986-Q4,-0.87403767
1986-Q4,-0.889582431
1986-Q4,-0.987449243
1986-Q4,-0.995881675
1986-Q4,-1.02813725
1986-Q4,-1.085373614
1986-Q4,-1.156201418
1986-Q4,-1.274309195
1986-Q4,-1.400988919
1986-Q4,-1.67247135
1986-Q4,-1.740422978
1986-Q4,-1.773024191
1986-Q4,-1.804209331
1986-Q4,-1.827186355
1986-Q4,-1.852517986
1986-Q4,-1.874460476
1986-Q4,-1.915889799
1986-Q4,-11.374093586
1986-Q4,-11.483567971
1986-Q4,-12.758525637
1986-Q4,-16.057485972
1986-Q4,-17.209630477
1986-Q4,-2.117014812
1986-Q4,-2.172114894
1986-Q4,-2.357905955
1986-Q4,-2.516621134
1986-Q4,-2.699930569
1986-Q4,-2.86465972
1986-Q4,-26.744955735
1986-Q4,-3.053435115
1986-Q4,-3.198084603
1986-Q4,-4.141630901
1986-Q4,-4.274157647
1986-Q4,-4.298548701
1986-Q4,-4.410904065
1986-Q4,-4.491390297
1986-Q4,-4.646028769
1986-Q4,-5.424831963
1986-Q4,-6.974835886
1986-Q4,-7.822818
1986-Q4,-7.956698241
1986-Q4,-8.084107284
1986-Q4,-8.67247201
1986-Q4,-8.805779856
1986-Q4,0.009076453
1986-Q4,0.074006433
1986-Q4,0.079679214
1986-Q4,0.100291844
1986-Q4,0.106524111
1986-Q4,0.109682866
1986-Q4,0.133362615
1986-Q4,0.211628671
1986-Q4,0.21427258
1986-Q4,0.229741681
1986-Q4,0.256283874
1986-Q4,0.277803522
1986-Q4,0.303682301
1986-Q4,0.307645182
1986-Q4,0.308082001
1986-Q4,0.325282454
1986-Q4,0.325773587
1986-Q4,0.33043361
1986-Q4,0.341170434
1986-Q4,0.351698543
1986-Q4,0.355122
1986-Q4,0.364751901
1986-Q4,0.367632584
1986-Q4,0.402937477
1986-Q4,0.41031653
1986-Q4,0.410590175
1986-Q4,0.419882585
1986-Q4,0.461112422
1986-Q4,0.472116788
1986-Q4,0.472300311
1986-Q4,0.491397179
1986-Q4,0.494819783
1986-Q4,0.53639288
1986-Q4,0.575269337
1986-Q4,0.58430902
1986-Q4,0.590482807
1986-Q4,0.612215385
1986-Q4,0.61222307
1986-Q4,0.63470516
1986-Q4,0.638803135
1986-Q4,0.696643445
1986-Q4,0.708677397
1986-Q4,0.708875579
1986-Q4,0.715565444
1986-Q4,0.717238083
1986-Q4,0.730434783
1986-Q4,0.735557948
1986-Q4,0.750176305
1986-Q4,0.753197662
1986-Q4,0.776117348
1986-Q4,0.788721108
1986-Q4,0.808315613
1986-Q4,0.81353946
1986-Q4,0.831292214
1986-Q4,0.835641208
1986-Q4,0.868545399
1986-Q4,0.896103237
1986-Q4,0.897677378
1986-Q4,0.909090909
1986-Q4,0.935066189
1986-Q4,0.977142689
1986-Q4,0.982571438
1986-Q4,0.987010685
1986-Q4,0.997044994
1986-Q4,0.997108218
1986-Q4,1.017883937
1986-Q4,1.02761873
1986-Q4,1.028213133
1986-Q4,1.034092745
1986-Q4,1.035880762
1986-Q4,1.07830552
1986-Q4,1.096678737
1986-Q4,1.132850828
1986-Q4,1.154961739
1986-Q4,1.161458976
1986-Q4,1.197323366
1986-Q4,1.263539643
1986-Q4,1.264409122
1986-Q4,1.311479495
1986-Q4,1.348409682
1986-Q4,1.355736401
1986-Q4,1.402351819
1986-Q4,1.414522222
1986-Q4,1.445383461
1986-Q4,1.478509806
1986-Q4,1.532191884
1986-Q4,1.538862321
1986-Q4,1.600706368
1986-Q4,1.6069426
1986-Q4,1.690241154
1986-Q4,1.723809762
1986-Q4,1.724119635
1986-Q4,1.732473357
1986-Q4,1.769150999
1986-Q4,1.805986611
1986-Q4,1.806916059
1986-Q4,1.925936069
1986-Q4,1.944270149
1986-Q4,10.108573125
1986-Q4,10.375365616
1986-Q4,12.724643669
1986-Q4,13.262425233
1986-Q4,16.918202728
